country,title,url,sentiment
USA,Token2049 postpones Dubai event to 2027 amid regional uncertainty,https://cointelegraph.com/news/crypto-conference-token2049-postpones-dubai-event-to-2027,0.5478358129466389
USA,The Operator That Dethroned a King: Python's Walrus Operator Story,https://techlife.blog/posts/the-operator-that-dethroned-a-king-pythons-walrus-operator-story/,0.5318348610226061
USA,"US Stock Market: SEC greenlights Nasdaq’s tokenized trading push, bringing blockchain to Wall Street",https://economictimes.indiatimes.com/markets/us-stocks/news/us-stock-market-sec-greenlights-nasdaqs-tokenized-trading-push-bringing-blockchain-to-wall-street/articleshow/129670591.cms,0.5533923083736433
USA,Australian Senate committee backs new crypto platform licensing bill,https://cointelegraph.com/news/australian-senate-committee-backs-new-crypto-bill,0.5384839378997863
USA,"With watchful eye on Iran war, crypto dodges UAE disruption",https://www.thehindubusinessline.com/money-and-banking/with-watchful-eye-on-iran-war-crypto-dodges-uae-disruption/article70756655.ece,0.5387465845289553
USA,Crypto industry ties were a liability in Illinois primary,https://cointelegraph.com/features/crypto-industry-ties-liability-illinois-primary,0.537277149821843
USA,74% of institutions expect crypto prices to rise in 12 months: Survey,https://cointelegraph.com/news/institutional-investors-crypto-exposure-new-survey,0.5409416381865252
USA,"DeFi lobby drops airdrop lawsuit against SEC, citing crypto shift",https://cointelegraph.com/news/defi-education-fund-withdraws-sec-lawsuit-crypto-airdrops-shift,0.5298883626214262
USA,SEC gives go-ahead to Nasdaq for tokenized trading trial,https://cointelegraph.com/news/sec-approves-nasdaq-tokenized-trading-pilot,0.5360812481353244
USA,"Forget market hours: Leading ETP firm just opened 24/7 liquidity for tokenized stocks, gold and money market funds",https://www.coindesk.com/markets/2026/03/19/forget-market-hours-leading-etp-firm-just-opened-24-7-liquidity-for-tokenized-stocks-gold-and-money-market-funds,0.5471058432096323
USA,BlackRock’s staked Ethereum ETF sees $15.5M volume on debut,https://cointelegraph.com/news/blackrock-staked-ether-etf-ethb-15-million-debut-volume,0.5337258971190512
USA,Crypto’s True Believers Demand to Be Taken Seriously,https://www.vanityfair.com/news/story/cryptos-true-believers,0.5460068324281946
USA,"Bitrefill links Lazarus Group to employee laptop hack, stolen funds",https://cointelegraph.com/news/bitrefill-claims-lazarus-group-hacked-them-stole-funds,0.5034629358376251
USA,Changing Basel rules could unlock 'huge' liquidity for BTC: Analyst,https://cointelegraph.com/news/changing-basel-rules-huge-liquidity-btc,0.5570219369971515
USA,RedotPay defends team reshuffle amid funding talks and IPO plans,https://cointelegraph.com/news/redotpay-team-consolidation-turnover-claims-funding-ipo,0.5435756013618048
USA,South Korea’s Hana Financial partners with Standard Chartered on digital assets,https://cointelegraph.com/news/hana-financial-standard-chartered-digital-assets,0.5793789629176844
USA,KuCoin launches perpetual futures tracking Tesla and Strategy stocks,https://cointelegraph.com/news/kucoin-perpetual-futures-tracking-tesla-strategy-stocks,0.5386177815730115
USA,"Address Poisoning Scams Cost Ethereum Users $79.3 Million Over Two Years, Study Finds",https://zycrypto.com/address-poisoning-scams-cost-ethereum-users-79-3-million-over-two-years-study-finds/,0.5266935310442563
USA,"Elliptic Integrates With Tempo, the Payments-First Blockchain",https://financialpost.com/pmn/business-wire-news-releases-pmn/elliptic-integrates-with-tempo-the-payments-first-blockchain,0.5351960701903994
USA,Forensic analysis uncovers draft of $5M deal tied to Milei’s Libra promotion: Report,https://cointelegraph.com/news/milei-libra-promotion-5m-draft-deal-found-novelli-phone,0.5117955693948576
USA,Vitalik Buterin Argues Ethereum’s Biggest Use Case Is Data Availability,https://bitcoinist.com/vitalik-buterin-ethereum-biggest-use-case/,0.539952087641775
USA,La SEC retiró el caso contra el fundador de BitClout con prejuicio,https://cointelegraph.es/news/nader-al-naji-bitclout-sec-doj-case-dismissal,0.5362099701221985
USA,SEC drops fraud case against BitClout founder Nader ‘Diamondhands’ Al-Naji,https://cryptobriefing.com/sec-dismisses-fraud-case-al-naji/,0.5320496735427978
USA,"Singapore’s MetaComp Raises Pre-A+ Round Backed By Alibaba, Closing Total US$35 Million Pre-A Funding in 3 months to Accelerate Asia’s Regulated Web2.5 Pay and Wealth[1] Group-Level Platform",https://www.thehindubusinessline.com/brandhub/pr-release/singaporesmetacomp-raises-pre-a-round-backed-by-alibaba-closing-total-us35-million-pre-a-funding-in-3-months-to-accelerate-asias-regulated-web25-pay-and-wealth1-group-level-platform/article70738147.ece,0.5538137154140464
USA,Circle (CRLC) Boosted By USDC Demand: New Analyst Projections Suggest Rally To $136,http://www.newsbtc.com/news/circle-crlc-boosted-by-usdc-demand-new-analyst-projections-suggest-rally-to-136/,0.5308594935463707
USA,How MrBeast Is Exploring His First NFT Gallery — Verified Facts and Insider Rumors,https://radaronline.com/p/how-mrbeast-is-exploring-his-first-nft-gallery-verified-facts-and-insider-rumors/,0.5397036381897293
USA,Best Offshore Casinos USA in 2026 — New Offshore Gambling Sites,https://radaronline.com/p/best-offshore-casinos-usa-in-2026-new-offshore-gambling-sites/,0.5370523489801888
USA,PRESS RELEASE: Money20/20 Announces Strategic Partnership with The Digital Chamber,https://www.globenewswire.com/news-release/2026/03/17/3257391/0/en/PRESS-RELEASE-Money20-20-Announces-Strategic-Partnership-with-The-Digital-Chamber.html,0.5704234091273584
USA,Crypto-Linked Crime Jumps In Basque Country — But What Does It Mean For Traders?,http://www.newsbtc.com/news/crypto-linked-crime-jumps-in-basque-country/,0.5477660210201326
USA,Jiuzi Holdings and AetheriumX Sign Strategic MOU for $30M Investment into Web3,https://www.globenewswire.com/news-release/2026/03/16/3256175/0/en/Jiuzi-Holdings-and-AetheriumX-Sign-Strategic-MOU-for-30M-Investment-into-Web3.html,0.542044915804588
USA,Largest Bitcoin Mining Pool Enters Zcash With Institutional-Grade Service,https://bitcoinist.com/bitcoin-mining-zcash-institutional-grade-service/,0.530908679380191
USA,Nasdaq Gets Green Light For Tokenized Securities Trading After SEC Approval,http://www.newsbtc.com/breaking-news-ticker/nasdaq-gets-green-light-for-tokenized-securities-trading-after-sec-approval/,0.538906205431968
USA,Bitcoin Returns Mirror Late-2022 Levels Seen Before 67% Rally: Santiment,http://www.newsbtc.com/bitcoin-news/bitcoin-mirror-late-2022-levels-67-rally-santiment/,0.5171084007643862
USA,DAOs may need to ditch decentralization to court institutions,https://cointelegraph.com/features/daos-ditch-decentralization-court-institutions,0.5384438110151271
USA,"Cardano Just Saw A Large Spike In DeFi Activity, Why Is Price Still Struggling Below $0.3?",http://www.newsbtc.com/news/cardano/cardano-spike-in-defi-activity/,0.5269675273181356
USA,"Crypto cards aren't the future, but onchain credit is",https://cointelegraph.com/opinion/onchain-credit-is-the-future,0.534768549662595
USA,Bitcoin Price Nearing Bottom? Key Indicators Suggest End Of Downturn–Bloomberg,http://www.newsbtc.com/breaking-news-ticker/bitcoin-price-nearing-bottom-key-indicators-suggest-end-of-downturn-bloomberg/,0.519941692353357
USA,"New Crypto Market Structure Bill Draft Could Be Ready By Week’s End, Senator Scott Says",https://bitcoinist.com/crypto-bill-draft-ready-by-weeks-end-senator-scott/,0.5333158216089792
USA,BTCS Strategically Revises 2026 Executive Performance Incentive Program to Focus on Profitability,https://www.globenewswire.com/news-release/2026/03/16/3256261/0/en/BTCS-Strategically-Revises-2026-Executive-Performance-Incentive-Program-to-Focus-on-Profitability.html,0.5103349270710753
USA,SEC approves tokenized securities to trade alongside traditional stocks,https://cryptobriefing.com/sec-approves-tokenized-securities-trading/,0.524363707954899
USA,Playnance Launches GCOIN Staking As Community Locks Over 250 Million Tokens Within Hours,https://dailyhodl.com/2026/03/16/playnance-launches-gcoin-staking-as-community-locks-over-250-million-tokens-within-hours/,0.5562210531669686
USA,"Bitcoin Bull Score Surges To 30, Exits ‘Extra Bearish’ Zone",http://www.newsbtc.com/bitcoin-news/bitcoin-bull-score-30-exits-extra-bearish-zone/,0.5262645618520314
USA,Researcher Acquires Former Crypto Launchpad Cardence.io to Launch ‘Market Forensic’ Blog,https://www.globenewswire.com/news-release/2026/03/13/3255542/0/en/Researcher-Acquires-Former-Crypto-Launchpad-Cardence-io-to-Launch-Market-Forensic-Blog.html,0.5436337916186992
USA,"Bitcoin Foundation For A Mid-Term Breakout Remains Thin, Cost Basis Data Shows",http://www.newsbtc.com/bitcoin-news/bitcoin-foundation-mid-term-breakout-cost-basis/,0.50805091908522
USA,"With Iran still in control of Hormuz, Trump threatens NATO and oil hits $106",https://fortune.com/2026/03/16/stocks-iran-strait-of-hormuz-trump-nato-oil-price/,0.6412590382712264
USA,"Aster Expands WLFI Collaboration, Launches USD1-Denominated Perpetual Markets",https://dailyhodl.com/2026/03/18/aster-expands-wlfi-collaboration-launches-usd1-denominated-perpetual-markets/,0.5515330058886975
USA,Bitcoin ETF Inflow Streak Expands To 7 Days After $199M Spike,https://bitcoinist.com/bitcoin-etf-inflow-expands-to-7-days-199m-spike/,0.5253824649222989
USA,Payments Giant Mastercard Makes Mammoth $1.8B Bet on Stablecoins with BVNK Acquisition,https://zycrypto.com/payments-giant-mastercard-makes-mammoth-1-8b-bet-on-stablecoins-with-bvnk-acquisition/,0.5399644717727166
USA,Pi Network’s PI surges over 30% as Kraken listing lifts it into top-ranked altcoins,https://cryptobriefing.com/pi-token-kraken-listing-impact/,0.5355922994003125
USA,"United States Cryptocurrency Market Forecast and Company Analysis Report 2025-2033 Featuring AMD, Binance, Bit fury, Bit Go, Bit Main Technologies, Intel, NVIDIA, Ripple, Xapo, Xilinx",https://www.globenewswire.com/news-release/2026/03/13/3255349/28124/en/United-States-Cryptocurrency-Market-Forecast-and-Company-Analysis-Report-2025-2033-Featuring-AMD-Binance-Bit-fury-Bit-Go-Bit-Main-Technologies-Intel-NVIDIA-Ripple-Xapo-Xilinx.html,0.5381569294602059
USA,Bitcoin Long-Term MVRV Remains In ‘Opportunity’ Zone: Data,http://www.newsbtc.com/bitcoin-news/bitcoin-pushes-long-term-mvrv-opportunity-zone/,0.5159399477610374
USA,Aster Chain Launch: Defining a New Era for Onchain Privacy and Transparency,https://dailyhodl.com/2026/03/17/aster-chain-launch-defining-a-new-era-for-onchain-privacy-and-transparency/,0.5358083682704338
USA,"Bitcoin Fear & Greed Surges As Price Touches $74,000, But Extreme Fear Persists",http://www.newsbtc.com/bitcoin-news/bitcoin-fear-greed-price-touches-74000-extreme-fear/,0.5123134635321398
USA,Trump offers memecoin holders another gala to boost token from lows,https://cointelegraph.com/news/donald-trump-memecoin-holders-annual-dinner-price-low,0.5326445804282143
USA,Orbs Launches Agentic Execution Layer for DeFi Automation,https://dailyhodl.com/2026/03/17/orbs-launches-agentic-execution-layer-for-defi-automation/,0.5269284978868067
USA,"Crypto Long & Short: When price stops working, yield starts mattering",https://www.coindesk.com/coindesk-indices/2026/03/18/crypto-long-and-short-when-price-stops-working-yield-starts-mattering,0.543739703727732
USA,OFAC Sanctions DPRK IT Worker Network Funding WMD Programs Through Fake Remote Jobs,https://thehackernews.com/2026/03/ofac-sanctions-dprk-it-worker-network.html,0.5417304368404334
USA,Crypto In Spotlight As OFAC Targets North Korean IT Worker Network,https://bitcoinist.com/crypto-ofac-north-korean-it-worker-network/,0.5567337733390944
USA,Why I’ve Changed My Silver Forecast: The Coming Industrial Demand Collapse,https://www.naturalnews.com/2026-03-16-changed-silver-forecast-coming-industrial-demand-collapse.html,0.5209569994281685
USA,$14.33 Bn Alternative Dispute Services Markets - Global Forecast Report 2026-2032,https://www.globenewswire.com/news-release/2026/03/13/3255472/28124/en/14-33-Bn-Alternative-Dispute-Services-Markets-Global-Forecast-Report-2026-2032.html,0.5323087298019353
USA,"Arc Welding Equipment Market - Global Forecast 2026-2032: Opportunities in Leveraging Automation, Digital Integration, Material Diversification, and Regional Adaptation",https://www.globenewswire.com/news-release/2026/03/13/3255297/28124/en/Arc-Welding-Equipment-Market-Global-Forecast-2026-2032-Opportunities-in-Leveraging-Automation-Digital-Integration-Material-Diversification-and-Regional-Adaptation.html,0.5431371965733824
USA,ICE Urges Virginia Officials Not to Release Accused Illegal Alien Pedophile Back onto Streets,https://www.breitbart.com/politics/2026/03/17/ice-urges-virginia-officials-not-to-release-accused-illegal-alien-pedophile-back-onto-streets/,0.564646986730777
USA,How global reporting may pull crypto bets out of the grey zone,https://www.livemint.com/money/global-reporting-crypto-digital-assets-income-tax-pmla-foreign-exchanges-data-sharing-tds-11773210628999.html,0.5506844859662305
USA,How does Walmart+ compare to Amazon Prime? Here's what to know,https://www.nbcnews.com/select/shopping/what-walmart-plus-rcna263677,0.5407218785983136
USA,Mexican illegal alien allegedly used Roblox currency to solicit explicit content from kids under 10,https://www.foxnews.com/politics/mexican-illegal-immigrant-allegedly-used-roblox-currency-solicit-explicit-content-from-kids-under-10,0.5509294483922127
USA,Online Gambling Real Money No Deposit USA 2026 | No Deposit Bonus by Cafe Casino,https://www.globenewswire.com/news-release/2026/03/16/3256781/0/en/Online-Gambling-Real-Money-No-Deposit-USA-2026-No-Deposit-Bonus-by-Cafe-Casino.html,0.5297917068595289
USA,Opinion: Ireland has long been an outlier in the EU. We’ve just never had the courage to admit it,https://www.irishtimes.com/opinion/2026/03/15/opinion-ireland-has-long-been-an-outlier-in-the-eu-weve-just-never-had-the-courage-to-admit-it/,0.5287148043651297
USA,"Corporate Entertainment Market Trends and Business Opportunities 2026-2032: Total Revenues to Reach USD 89.28 Billion by 2032, Driven by Digital Acceleration",https://www.globenewswire.com/news-release/2026/03/16/3256459/28124/en/Corporate-Entertainment-Market-Trends-and-Business-Opportunities-2026-2032-Total-Revenues-to-Reach-USD-89-28-Billion-by-2032-Driven-by-Digital-Acceleration.html,0.5414301850106129
USA,Ripple’s $500M Raise And Institutional Ties Keep XRP Firmly In Place,http://www.newsbtc.com/altcoin/ripples-500m-raise-and-institutional-ties-keep-xrp-firmly-in-place/,0.5460842508517748
